 ,Area,Mean,Min,Max
998,265,255,255,255
999,273,255,255,255
1000,305,255,255,255
1001,276,255,255,255
1002,349,255,255,255
1003,317,255,255,255
1004,272,255,255,255
1005,255,255,255,255
1006,266,255,255,255
1007,300,255,255,255
1008,280,255,255,255
1009,280,255,255,255
1010,303,255,255,255
1011,273,255,255,255
1012,294,255,255,255
1013,277,255,255,255
1014,282,255,255,255
1015,257,255,255,255
1016,252,255,255,255
1017,286,255,255,255
1018,269,255,255,255
1019,361,255,255,255
1020,263,255,255,255
1021,270,255,255,255
1022,440,255,255,255
1023,407,255,255,255
1024,54,255,255,255
1025,315,255,255,255
1026,379,255,255,255
1027,264,255,255,255
1028,442,255,255,255
1029,404,255,255,255
1030,293,255,255,255
1031,363,255,255,255
1032,230,255,255,255
1033,283,255,255,255
1034,304,255,255,255
1035,483,255,255,255
1036,370,255,255,255
1037,315,255,255,255
1038,291,255,255,255
1039,278,255,255,255
1040,271,255,255,255
1041,357,255,255,255
1042,283,255,255,255
1043,289,255,255,255
1044,307,255,255,255
1045,271,255,255,255
1046,348,255,255,255
1047,408,255,255,255
1048,285,255,255,255
1049,262,255,255,255
1050,368,255,255,255
1051,300,255,255,255
1052,275,255,255,255
1053,280,255,255,255
1054,255,255,255,255
1055,214,255,255,255
1056,252,255,255,255
1057,305,255,255,255
1058,387,255,255,255
1059,307,255,255,255
1060,295,255,255,255
1061,412,255,255,255
1062,246,255,255,255
1063,285,255,255,255
1064,21,255,255,255
1065,273,255,255,255
1066,235,255,255,255
1067,296,255,255,255
1068,297,255,255,255
1069,363,255,255,255
1070,298,255,255,255
1071,314,255,255,255
1072,219,255,255,255
1073,281,255,255,255
1074,266,255,255,255
1075,352,255,255,255
1076,303,255,255,255
1077,289,255,255,255
1078,280,255,255,255
1079,265,255,255,255
1080,498,255,255,255
1081,252,255,255,255
1082,247,255,255,255
1083,299,255,255,255
1084,419,255,255,255
1085,226,255,255,255
1086,416,255,255,255
1087,258,255,255,255
1088,275,255,255,255
1089,363,255,255,255
1090,174,255,255,255
1091,440,255,255,255
1092,274,255,255,255
1093,298,255,255,255
1094,480,255,255,255
1095,478,255,255,255
1096,302,255,255,255
1097,285,255,255,255
1098,498,255,255,255
1099,277,255,255,255
1100,240,255,255,255
1101,289,255,255,255
1102,266,255,255,255
1103,217,255,255,255
1104,299,255,255,255
1105,486,255,255,255
1106,440,255,255,255
1107,346,255,255,255
1108,382,255,255,255
1109,386,255,255,255
1110,305,255,255,255
1111,280,255,255,255
1112,271,255,255,255
1113,300,255,255,255
1114,445,255,255,255
1115,272,255,255,255
1116,263,255,255,255
1117,261,255,255,255
1118,481,255,255,255
1119,417,255,255,255
1120,280,255,255,255
1121,252,255,255,255
1122,267,255,255,255
1123,306,255,255,255
1124,257,255,255,255
1125,252,255,255,255
1126,301,255,255,255
1127,158,255,255,255
1128,320,255,255,255
1129,424,255,255,255
1130,308,255,255,255
1131,286,255,255,255
1132,387,255,255,255
1133,336,255,255,255
1134,487,255,255,255
1135,135,255,255,255
1136,271,255,255,255
1137,299,255,255,255
1138,413,255,255,255
1139,319,255,255,255
1140,315,255,255,255
1141,196,255,255,255
1142,253,255,255,255
1143,266,255,255,255
1144,249,255,255,255
1145,497,255,255,255
1146,24,255,255,255
1147,316,255,255,255
1148,244,255,255,255
1149,186,255,255,255
1150,354,255,255,255
1151,273,255,255,255
1152,81,255,255,255
